Date,Last Price
2023-11-01 01:45:00,98.623
2023-11-01 01:30:00,98.575
2023-11-01 01:15:00,98.56
2023-11-01 01:00:00,98.554
2023-11-01 00:45:00,98.546
2023-11-01 00:30:00,98.548
2023-11-01 00:15:00,98.548
2023-11-01 00:00:00,98.552
2023-10-31 23:45:00,98.523
2023-10-31 23:30:00,98.51
2023-10-31 23:15:00,98.539
2023-10-31 22:30:00,98.482
2023-10-31 22:15:00,98.482
2023-10-31 22:00:00,98.527
2023-10-31 21:45:00,98.517
2023-10-31 21:30:00,98.51
2023-10-31 21:15:00,98.553
2023-10-31 21:00:00,98.586
2023-10-31 20:45:00,98.622
2023-10-31 20:30:00,98.622
2023-10-31 20:15:00,98.647
2023-10-31 20:00:00,98.704
2023-10-31 03:45:00,98.73
2023-10-31 03:30:00,98.73
2023-10-31 03:15:00,98.687
2023-10-31 03:00:00,98.687
2023-10-31 02:45:00,98.668
2023-10-31 02:30:00,98.665
2023-10-31 02:15:00,98.675
2023-10-31 02:00:00,98.663
2023-10-31 01:45:00,98.649
2023-10-31 01:30:00,98.627
2023-10-31 01:15:00,98.665
2023-10-31 01:00:00,98.699
2023-10-31 00:45:00,98.717
2023-10-31 00:30:00,98.717
2023-10-31 00:15:00,98.787
2023-10-31 00:00:00,98.806
2023-10-30 23:45:00,98.825
2023-10-30 23:30:00,98.876
2023-10-30 22:45:00,98.839
2023-10-30 22:30:00,98.839
2023-10-30 22:15:00,98.84
2023-10-30 22:00:00,98.817
2023-10-30 21:45:00,98.84
2023-10-30 21:30:00,98.79
2023-10-30 21:15:00,98.759
2023-10-30 21:00:00,98.734
